image_name,width,height,depth,class
P1010130_crop1.JPG,100,100,3,2
P1010130_crop2.JPG,100,100,3,2
P1010130_crop3.JPG,100,100,3,0
P1010130_crop5.JPG,100,100,3,2
P1010133_crop1.JPG,100,100,3,2
P1010133_crop2.JPG,100,100,3,2
P1010133_crop3.JPG,100,100,3,2
P1010133_crop4.jpg,100,100,3,2
P1010133_crop5.JPG,100,100,3,1
P1010133_crop6.JPG,100,100,3,1
P1010133_crop7.JPG,100,100,3,0
P1010133_crop8.JPG,100,100,3,2
P1010133_crop9.JPG,100,100,3,0
P1010236_crop1.JPG,100,100,3,2
P1010236_crop2.JPG,100,100,3,2
P1010236_crop3.JPG,100,100,3,2
P1010236_crop4.JPG,100,100,3,2
P1010239_crop1.JPG,100,100,3,2
P1010239_crop2.JPG,100,100,3,2
P1010239_crop3.JPG,100,100,3,2
P1010239_crop4.JPG,100,100,3,2
P1010239_crop5.JPG,100,100,3,1
P1010252_crop1.JPG,100,100,3,2
P1010253_crop1.JPG,100,100,3,2
P1010294_crop1.JPG,100,100,3,1
P1010294_crop2.JPG,100,100,3,0
P1010294_crop3.JPG,100,100,3,0
P1010294_crop4.JPG,100,100,3,1
P1010294_crop6.JPG,100,100,3,0
