filename,width,height,depth,total_objects,live,dead,shell,class1,xmin,ymin,xmax,ymax,class2,xmin,ymin,xmax,ymax,class3,xmin,ymin,xmax,ymax,class4,xmin,ymin,xmax,ymax,class5,xmin,ymin,xmax,ymax,class6,xmin,ymin,xmax,ymax,class7,xmin,ymin,xmax,ymax,class8,xmin,ymin,xmax,ymax,class9,xmin,ymin,xmax,ymax
P1010124_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010125_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010126_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010128_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010124_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010125_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010126_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010128_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010124_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010125_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010126_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010128_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010124_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010125_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010126_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010128_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010130.JPG,3456,3456,3,4,1,0,3,2,6,3188,367,3433,2,1709,1867,2158,2300,0,1994,1333,2755,1800,2,773,924,1161,1442,,,,,,,,,,,,,,,,,,,,,,,,,
P1010130_r1.JPG,3456,3456,3,4,1,0,3,0,1641,2004,2133,2761,2,2046,780,2514,1164,2,25,2,284,358,2,1236,1715,1622,2140,,,,,,,,,,,,,,,,,,,,,,,,,
P1010130_r2.JPG,3456,3456,3,4,1,0,3,2,3141,20,3437,276,0,704,1657,1404,2124,2,1274,1231,1734,1668,2,2256,1931,2697,2524,,,,,,,,,,,,,,,,,,,,,,,,,
P1010130_r3.JPG,3456,3456,3,4,1,0,3,2,3189,3087,3456,3437,2,952,2279,1441,2668,0,1334,683,1819,1394,2,1837,1268,2245,1735,,,,,,,,,,,,,,,,,,,,,,,,,
P1010131.JPG,3456,3456,3,6,2,2,2,2,593,264,1348,1113,1,2104,901,2374,1342,1,1134,1653,1571,2153,2,831,1616,1242,2457,0,168,2461,468,3109,0,2130,1716,2930,2279,,,,,,,,,,,,,,,
P1010131_r1.JPG,3456,3456,3,6,2,2,2,0,326,146,963,491,2,2356,665,3130,1357,1,2115,2113,2585,2376,1,1319,1172,1774,1546,2,1315,824,1826,1209,0,1159,2083,1730,2961,,,,,,,,,,,,,,,
P1010131_r2.JPG,3456,3456,3,6,2,2,2,2,2137,2350,2800,3146,1,1097,2150,1363,2550,2,2245,1283,2626,1824,1,1904,1316,2282,1791,0,2971,320,3297,957,0,563,1179,1337,1746,,,,,,,,,,,,,,,
P1010131_r3.JPG,3456,3456,3,6,2,2,2,2,271,2113,1104,2813,2,1634,2250,2156,2646,1,897,1105,1311,1365,1,1693,1913,2163,2261,0,2493,2983,3134,3309,0,1700,450,2278,1339,,,,,,,,,,,,,,,
P1010133.JPG,3456,3456,3,9,2,2,5,2,1295,2292,1830,2853,2,1430,153,1797,439,2,695,171,947,345,2,1155,2767,1521,2970,1,276,1721,912,2336,1,1755,994,2176,1476,0,2979,1909,3288,2665,2,1449,947,1751,1437,0,2597,1264,3295,1744
P1010133_r1.JPG,3456,3456,3,9,2,2,5,2,456,1157,693,1535,2,630,1276,1137,1816,2,3056,1413,3293,1794,2,3123,795,3304,991,1,1130,265,1808,935,1,2026,1746,2463,2179,0,1693,2616,2219,3287,0,826,2998,1474,3265,2,2056,1450,2497,1735
P1010133_r2.JPG,3456,3456,3,9,2,2,5,1,2522,1150,3185,1776,2,2467,3094,2667,3298,1,1282,2013,1700,2465,2,1659,2046,2022,2494,2,1645,609,2159,1146,2,1956,450,2326,683,0,174,1709,852,2239,0,182,776,471,1405,2,1678,3057,2041,3279
P1010133_r3.JPG,3456,3456,3,9,2,2,5,2,2330,1639,2837,2176,2,2774,1942,2993,2313,2,182,1694,385,2042,2,171,2461,393,2672,2,930,1639,1397,2002,1,1648,2524,2315,3176,1,985,1287,1452,1650,0,1263,168,1734,813,0,2048,176,2667,472
P1010155.JPG,3456,3456,3,1,1,0,0,0,2085,2483,2744,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010155_r1.JPG,3456,3456,3,1,1,0,0,0,197,2068,971,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010155_r2.JPG,3456,3456,3,1,1,0,0,0,693,202,1404,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010155_r3.JPG,3456,3456,3,1,1,0,0,0,2519,735,3285,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010158_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010225_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010226_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010227_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010228_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010229_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010230_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010231_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010232_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010233_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010234_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010158_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010225_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010226_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010227_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010228_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010229_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010230_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010231_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010232_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010233_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010234_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010158_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010225_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010226_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010227_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010228_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010229_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010230_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010231_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010232_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010233_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010234_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010158_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010225_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010226_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010227_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010228_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010229_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010230_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010231_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010232_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010233_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010234_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010235.JPG,3456,3456,3,5,0,1,4,1,1555,1745,1796,2177,2,1633,1899,2045,2376,2,1073,2419,1568,2899,2,305,2459,713,2808,2,1821,666,2208,1249,,,,,,,,,,,,,,,,,,,,
P1010235_r1.JPG,3456,3456,3,5,0,1,4,2,2174,1776,2774,2198,2,1074,1646,1574,2061,2,556,1053,1063,1594,1,1315,1524,1693,1798,2,634,305,1026,783,,,,,,,,,,,,,,,,,,,,
P1010235_r2.JPG,3456,3456,3,5,0,1,4,2,1230,2231,1634,2839,2,1411,1050,1819,1587,2,1871,550,2397,1061,2,2704,646,3148,1046,1,1659,1313,1922,1661,,,,,,,,,,,,,,,,,,,,
P1010235_r3.JPG,3456,3456,3,5,0,1,4,2,689,1253,1197,1642,2,1893,1405,2378,1839,2,2408,1824,2919,2431,2,2445,2713,2811,3168,1,1774,1642,2122,1920,,,,,,,,,,,,,,,,,,,,
P1010236.JPG,3456,3456,3,5,0,1,4,2,1544,2667,1911,3090,2,1974,1864,2407,2153,2,1515,1268,2030,2138,2,1156,2394,1671,2642,1,1422,2550,1689,2942,,,,,,,,,,,,,,,,,,,,
P1010236_r1.JPG,3456,3456,3,5,0,1,4,2,1319,1516,2022,2028,2,367,1542,815,1920,2,1348,2053,1559,2387,2,848,1146,1071,1650,1,534,1439,919,1705,,,,,,,,,,,,,,,,,,,,
P1010236_r2.JPG,3456,3456,3,5,0,1,4,2,1485,1346,1956,1961,2,1819,791,2348,1079,2,1534,361,1922,809,2,1071,1316,1426,1565,1,1800,524,2052,857,,,,,,,,,,,,,,,,,,,,
P1010236_r3.JPG,3456,3456,3,5,0,1,4,2,1419,1439,2011,1828,2,1908,1053,2130,1416,2,2397,1783,2604,2320,2,2645,1535,3085,1935,1,2545,1776,2908,2005,,,,,,,,,,,,,,,,,,,,
P1010239.JPG,3456,3456,3,5,0,1,4,2,2230,1068,2774,1446,2,2248,750,2693,998,2,467,464,978,846,2,1337,527,1933,1290,1,2072,391,2198,764,,,,,,,,,,,,,,,,,,,,
P1010239_r1.JPG,3456,3456,3,5,0,1,4,2,2011,2268,2389,2791,2,2485,2302,2711,2676,2,2608,487,3000,961,2,2274,1353,2934,1879,1,2763,2091,3078,2202,,,,,,,,,,,,,,,,,,,,
P1010239_r2.JPG,3456,3456,3,5,0,1,4,2,682,1983,1204,2402,2,789,2476,1152,2716,2,1571,2309,2122,2916,2,2519,2594,2934,2987,1,1263,2735,1367,3046,,,,,,,,,,,,,,,,,,,,
P1010239_r3.JPG,3456,3456,3,5,0,1,4,2,1037,679,1459,1198,2,741,779,1019,1139,2,530,1572,1211,2113,2,471,2509,822,2965,1,437,1235,685,1387,,,,,,,,,,,,,,,,,,,,
P1010243.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010244.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010245.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010246_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010250_no oysters.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010243_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010244_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010245_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010246_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010250_no oysters_r1.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010243_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010244_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010245_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010246_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010250_no oysters_r2.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010243_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010244_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010245_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010246_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010250_no oysters_r3.JPG,3456,3456,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010251.JPG,3456,3456,3,1,0,0,1,2,922,257,1130,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010251_r1.JPG,3456,3456,3,1,0,0,1,2,2941,920,3182,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010251_r2.JPG,3456,3456,3,1,0,0,1,2,2293,2916,2545,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010251_r3.JPG,3456,3456,3,1,0,0,1,2,263,2339,485,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010252.JPG,3456,3456,3,1,0,0,1,2,923,253,1130,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010252_r1.JPG,3456,3456,3,1,0,0,1,2,2945,920,3197,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010252_r2.JPG,3456,3456,3,1,0,0,1,2,2330,2939,2530,3198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010252_r3.JPG,3456,3456,3,1,0,0,1,2,263,2339,511,2565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010253.JPG,3456,3456,3,1,0,0,1,2,1000,2353,1778,2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010253_r1.JPG,3456,3456,3,1,0,0,1,2,622,1020,1111,1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010253_r2.JPG,3456,3456,3,1,0,0,1,2,1689,613,2485,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010253_r3.JPG,3456,3456,3,1,0,0,1,2,2345,1657,2834,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010254.JPG,3456,3456,3,1,0,0,1,2,1255,2446,1915,2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010254_r1.JPG,3456,3456,3,1,0,0,1,2,534,1265,1041,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010254_r2.JPG,3456,3456,3,1,0,0,1,2,1548,524,2085,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010254_r3.JPG,3456,3456,3,1,0,0,1,2,2426,1550,2945,2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1010294.JPG,3456,3456,3,5,3,2,0,1,2533,701,2933,1150,0,2122,1427,2485,1979,0,1530,1523,1923,1866,1,1969,2166,2336,2822,0,1698,2250,1970,2692,,,,,,,,,,,,,,,,,,,,
P1010294_r1.JPG,3456,3456,3,5,3,2,0,1,2341,2531,2722,2998,0,1474,2120,2022,2479,0,1615,1520,1945,1916,1,663,1953,1271,2335,0,789,1702,1215,1957,,,,,,,,,,,,,,,,,,,,
P1010294_r2.JPG,3456,3456,3,5,3,2,0,1,452,2335,908,2728,0,982,1487,1337,2031,0,1530,1579,1956,1946,1,1122,650,1530,1287,0,1482,728,1789,1224,,,,,,,,,,,,,,,,,,,,
P1010294_r3.JPG,3456,3456,3,5,3,2,0,1,726,502,1130,916,1,2222,1109,2800,1505,0,1441,987,1971,1331,0,1500,1516,1852,1965,0,2243,1521,2728,1783,,,,,,,,,,,,,,,,,,,,
